timestamp,pitch,yaw,roll,gaze_lr,gaze_ud,final_lr,final_ud,face_count,face_visible,label,video_id
1765182148.9736657,-102.00718545712706,-0.0862588709902249,-8.7920726689643,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182149.0403347,179.11862136723337,55.66024600066309,-175.90913342124253,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.0987318,-178.5135219328155,58.68015380160716,-178.7283423964157,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182149.158303,179.390433370316,56.98100671169902,-178.90463724200652,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182149.2158563,-168.93274129059645,-0.0036435045190711,2.1278228609842764,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.2752223,-176.82967229039707,56.506722259213575,2.9853983929429155,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.333135,-135.80312761112015,48.41250962193151,-138.17764677213788,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.3926067,-168.94109341318054,0.0111718119491478,-32.5161269234624,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.4490836,-177.57114628242812,55.054270343782754,-176.37186943933207,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.5083387,178.2642386806794,79.07633873574035,178.72897154784906,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.5635147,-168.93371120117243,0.0065867819585023,-2.1687212370569,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.6178515,-168.88582663145013,0.0048449342049064,1.034745278339949,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182149.673342,-168.8854979836528,-0.0041032771811178,-1.5042903466144375,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182149.728848,-175.02261303488106,56.82871616030528,-176.56186159333743,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.786485,179.3705249286779,54.25479635555656,-1.4265539391770845,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.841933,-175.2113410207163,53.59679386881029,-0.3773494402074095,RIGHT,DOWN,RIGHT,DOWN,1,1,1,cheating_5
1765182149.8972597,-177.6570218116797,55.679497567956815,-178.3816224356029,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182149.959414,-168.9323004065265,-0.0026927859740941,1.2601508180210017,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182150.0198045,-173.19295660759954,56.19726050368029,-175.4344181051038,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.084478,-167.12535693632844,22.63112008487124,-175.36376395002998,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.142075,-168.90464397389687,-0.0031067459832421,-3.708642795039194,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.198394,-177.1987475566244,20.363351431080986,-176.37083556628062,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.259344,-172.3317018536654,54.76023673096798,-174.9304659678798,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.314277,-170.74281146604557,4.586405817439334,-177.0016120654342,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.3702948,-178.05595133455134,56.11378245756166,-178.79277621215516,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.4281676,-168.89457396760892,0.0027774000771805,1.025749448862821,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182150.4871635,179.67288305653213,55.296040092028186,-2.7745562239318198,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.547043,-178.86829819995813,55.24586117261809,-179.99478499205927,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.622582,-175.85088707433528,55.80983308424418,-177.55337579189356,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.6824267,-177.70722946092806,56.82556172885462,-179.49520399197343,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.7491262,-178.6434536212036,57.922437172084,-179.81414265139327,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.8110597,-102.93657028419568,-0.0191306739661959,-1.778651980243121,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.8761752,-170.34412024031994,5.083655014630188,-178.29724129094495,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182150.9373431,-177.2670165758114,22.340566663460525,-178.92717352183718,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.0016863,-168.91231191294528,-0.0047763799515088,7.12922641868195,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182151.0665145,-174.68275671911664,55.30086152729511,-178.08227791944012,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182151.1258757,-173.8931480420253,20.92711916059335,-177.61086648315117,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182151.1862986,-168.90070720026011,0.0032848794310023,3.39666843480434,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.2482867,-168.93708750888413,0.0008797034409262,-0.2510232037132663,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182151.3106318,-166.87168279232066,-1.1264714976310717,-179.59093432339537,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182151.3702705,-179.81962630208596,53.56324121136525,-1.4835061195902568,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.4295652,-173.08075388442217,43.8390377931708,-176.8506020784902,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.490297,-178.9538692992594,55.76120478203368,-179.77310064797362,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.5508587,-177.1314693307014,54.82510399844366,-178.86992619463575,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.607479,7.298179177732145,13.91599330087618,20.289161220618865,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.6627886,-178.5731642524103,56.899949572997954,-179.82075100158406,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.7177572,142.7634957774797,-23.254166201114728,151.21804987873668,RIGHT,UP,LEFT,UP,1,1,1,cheating_5
1765182151.7744744,-178.94519625230146,55.568792174012025,179.8891110287405,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.831469,-179.31781288437116,54.4271312888528,179.12270570237112,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.8824694,-168.8947676329666,0.0028555200852564,1.0201788994056409,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.938307,-168.37652681101093,41.38362867513396,-174.6986549966844,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182151.9993358,-168.92491663076487,-0.0334331291701375,9.814853652294426,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182152.057376,178.88237572062997,-26.42545883542308,3.905746998441269,RIGHT,CENTER,LEFT,CENTER,1,1,1,cheating_5
1765182152.1150942,-175.49768968157403,56.477522261966776,-179.5972247033022,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182152.170741,-168.95526163395257,-0.0269528892470149,4.384854336262548,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182152.2299778,-168.93228306552436,-0.0042388134188351,1.3754860531917616,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182152.2917876,-177.80904841602572,52.62613804780232,179.97281065005154,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182152.3466537,-175.96400132923222,6.604850368206811,-179.00131520650368,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182152.4067008,-179.36933159901994,49.50941726193276,-5.89526138788797,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182152.4732404,178.76108929237415,10.97546193078845,-11.492962320642768,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182152.5373137,-175.3950561701242,-31.519324075415675,-10.90392788260979,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182152.6368763,-166.8531772122764,-55.859943358819415,164.17917973322528,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182152.6980622,143.89834244900274,72.13897661492648,-36.6269102090315,LEFT,UP,RIGHT,UP,1,1,1,cheating_5
1765182152.7622924,-114.205294863868,65.74558298706046,1.2351212884694598,LEFT,DOWN,RIGHT,DOWN,1,1,1,cheating_5
1765182152.829723,141.2599251498279,71.72929163124903,-43.81663638511851,LEFT,DOWN,RIGHT,DOWN,1,1,1,cheating_5
1765182152.8958611,-177.30208064527687,-40.387651504501584,-11.127800370465277,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_5
1765182152.9587817,-176.24251029639464,-40.58070144039124,-10.78411176892497,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_5
1765182153.0207715,142.62640253328843,72.26418633275637,-23.604158201506703,LEFT,UP,RIGHT,UP,1,1,1,cheating_5
1765182153.0826862,139.91897120671433,71.52122824830518,-47.80876621866037,LEFT,UP,RIGHT,UP,1,1,1,cheating_5
1765182153.1420228,-169.21397683516338,-57.06752580968964,163.45023366642138,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.2019825,139.21215875910147,70.50771648679162,-74.75926910922287,LEFT,UP,RIGHT,UP,1,1,1,cheating_5
1765182153.2594233,145.3790370907415,72.5420275870647,-11.433122644584303,LEFT,DOWN,RIGHT,DOWN,1,1,1,cheating_5
1765182153.3156776,-169.7783069931135,-56.25703150859308,165.26262044032987,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.3778138,-165.62155518210378,-57.37313266036059,162.73949624522484,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.4374304,-164.3517564151453,-56.46137689105912,162.6559638499108,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.4993298,-166.7799026434821,-57.09491415494615,163.41938059662786,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.5628786,-167.16253172559743,-57.06335025558041,163.61206064187104,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.6248477,-165.31434487242848,-57.559783645935696,162.62465691877873,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.690752,-132.30448519690103,-24.133688153027983,137.7647744189719,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_5
1765182153.7549908,-167.15965500675907,-56.547168222547015,163.6670679733577,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_5
1765182153.8226385,-166.4239216792257,-57.78734933364312,164.2176974740418,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.8883026,-170.5278837270808,-55.679480989433074,166.35438750611982,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182153.9612424,-164.087026920292,-58.69153129355783,163.0371676710233,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.02436,170.61991259628527,-24.68906688491862,173.17569955447945,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.084296,-166.7607965637204,-56.72620608458836,164.11731764440805,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.1476066,-166.4829028947696,-57.56892732719796,164.00391174043375,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.2651296,-164.08258382742852,-56.99689946536292,162.5851077496303,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.3390136,-166.6577126995644,-55.45430914043004,164.74134826953315,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.398644,-167.02019554268722,-27.48454251754813,-10.383000813469147,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_5
1765182154.4579036,-160.0742698450626,-17.444929188798497,-8.588679300268252,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.514071,-157.8968289419588,-10.981164189744936,-5.1961781036741055,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182154.5728106,-155.7843381544052,-4.594446667277931,-3.328601458918956,LEFT,UP,LEFT,UP,1,1,1,cheating_5
1765182154.629163,-154.79157638330997,0.7523737373622472,-3.2751244854024417,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182154.6852956,-152.00057563704817,9.772578398576051,-3.3807801157032347,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182154.7444916,-150.336528759643,13.46104690704796,-3.5092387775822123,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182154.8028502,-151.2932524697982,13.27122026713418,-3.988574551501277,RIGHT,UP,RIGHT,UP,1,1,1,cheating_5
1765182154.8635998,-150.72741842104278,11.984043157012572,-2.9943672942806745,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182154.9230795,-149.10297791271634,11.992691818924197,-2.3406523530481267,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182154.9880953,-150.52153077353287,10.8283270212924,-2.8684311963232307,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.0529177,-150.76755707879764,10.216101483221829,-2.574972927376153,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.1154668,-150.47234104382906,11.514457594503558,-2.5554020398420763,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.1763744,-152.5436388737462,11.294251403319862,-2.347196555590342,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.2411785,-152.9420217235045,10.156237449823449,-2.302564030144686,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.3044243,-152.58024362819634,9.67528360739583,-2.540350306606283,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.3623557,-154.24027314695846,11.338159656754458,-2.025371923955578,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.4207275,-153.154323303035,10.203131517917384,-2.614390803495437,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_5
1765182155.475011,-153.99001916748966,8.830509348551443,-2.4628619926224853,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_5
1765182155.5304475,-153.32021497420163,9.525635897459146,-2.5094123827697445,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.588278,-153.50444940179565,9.716964571546178,-2.09176815048968,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.6468132,-154.4302004509922,8.939160048789724,-2.4741761533861086,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.7028716,-154.22535918296643,9.022747048015262,-2.4887810310837275,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_5
1765182155.7638085,-154.76150951369576,8.389038429662843,-2.6342880646360305,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.8286211,-154.60170031284852,7.68304286583381,-2.7093097441037566,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.8862474,-155.71782047590605,6.984318841139756,-2.4896301906771576,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182155.9421573,-155.1406002056337,3.28859845172648,-3.487928968484741,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.00315,-156.4664700653682,2.1188646642757334,-4.066525587155498,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.0604117,-161.14390063426274,-3.827949963023224,-5.772770944805282,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.1228518,-162.83895994194629,-10.182956909140383,-7.407357909093366,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.1806777,-165.0307660164906,-12.017243677291043,-7.426426975675869,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.241567,-168.31651197390568,-10.116773364043167,-6.519889336817315,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.2987218,-171.4848960095212,-2.443934075106969,-5.536838027605657,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.3568332,-172.0858970020825,-5.855151436755095,-3.69120975206109,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.4117572,-174.05624550713006,2.459905071640705,-3.3634235134833315,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182156.4712126,-175.22267119409923,1.5166634020062306,-3.770193747628329,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182156.529169,-175.38068598261216,7.470512791497722,-2.7132863224147163,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182156.5863004,-176.88205119319795,5.194616961406414,-3.329042729990817,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182156.639871,-176.13496902758152,5.323112851236308,-2.961867405397673,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182156.6944523,-174.68227658686305,4.404387350138413,-2.978461393880896,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182156.7513871,-173.806131431201,5.1161591028380125,-2.855248648407626,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182156.809856,-174.6490536806071,3.4583938356696944,-2.5805224146215724,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182156.864913,-174.048061215489,4.952444906033909,-2.537241966936685,RIGHT,CENTER,RIGHT,CENTER,1,1,1,cheating_5
1765182156.9281735,-174.83586785006054,3.2949385335146117,-2.826351947178376,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182156.986161,-174.4061537341459,2.7633530371259107,-3.328582571745408,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182157.0447197,-174.72708926229402,1.3219622572234813,-2.767000177051964,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.1028214,-176.55953675090444,4.254071870317074,-3.235507508114242,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.1594193,-175.9482032519194,0.9631919081046416,-3.62415772190503,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.2197783,-175.39562862726433,1.8129433487834847,-3.264782266644145,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.2795296,-175.32053327149436,2.2540097062799203,-3.287650686897944,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.3402853,-176.34275634831823,3.121359499539933,-3.277706510747982,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.3976426,-176.38956600449495,1.5702957632036332,-3.414312109650236,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.4587932,-173.89272038857783,-0.6535792712145041,-3.089636266437834,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.520447,-175.87562993397134,2.4447554454964315,-3.0580176411112694,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182157.5812,-176.49340012554052,2.054935770904401,-3.170750568083238,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.6433957,-175.39007349311137,3.013873271522033,-3.059974297207029,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.7047472,-175.26325898843572,0.7174074609157634,-3.1767266107448933,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182157.7707102,-175.64296685505704,-2.205752003508997,-3.5239245036699245,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182157.8383574,-175.10224547113043,-3.1214708464990046,-3.944236616661845,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182157.9630723,-177.64556353240587,-1.7627499472371282,-3.8808047807554575,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182158.0436797,-176.29412295556978,-3.5862372236921565,-3.2454910519263933,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.1629322,-176.68154940716863,-4.23268053729537,-3.300391135921425,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.296701,-176.99789223155813,-4.183654830789933,-3.277670944999428,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.3743696,-176.71372955056174,-0.5896580791638284,-2.9887577113984576,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.444392,-176.6280527214738,-0.1037698564605265,-3.1494660251464355,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.516485,-176.21215580023338,-4.289481820300811,-2.733313590284682,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.5849936,-177.52574960570698,-1.2770733499320046,-2.9444237371522184,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.659624,-177.24069133708602,-3.980141032803079,-3.0327412417659314,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.7288144,-176.82534332490954,-4.0215543693430655,-2.840746974062839,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.794602,-177.98546775708013,0.1602658292657023,-2.3735689604886496,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182158.8628216,-176.32006630115643,-1.3913894808916276,-3.4392593778857115,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182158.931869,-176.6959316708646,-3.427180560772626,-2.670266720497553,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.0033984,-177.96208929930907,-2.003791538566952,-3.0584833404341256,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.0742438,-178.388868897424,1.528859460220815,-3.037892073341439,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.146096,179.11000757116494,0.9634494955083472,-3.48406704295036,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182159.2328718,-179.65189528417255,2.4642227509697867,-3.6595577685927294,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.3233688,-177.44954991722904,-7.470414324161188,-2.3897398442529285,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.4057248,-178.97529804182605,-2.549039518219968,-2.6585539306494983,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.481794,-178.20407215017335,-5.469334472247341,-2.7731087203386147,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.552359,-177.89853637262874,-2.5139422769169544,-2.9728501972037478,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.6233718,179.9801191135591,0.90668807592384,-3.3275741887110795,CENTER,UP,CENTER,UP,1,1,1,cheating_5
1765182159.694194,-176.47589926402736,1.7452974617299484,-3.279801646759599,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.7714398,-175.05590067668516,1.2915273330813128,-3.185141394727553,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.847443,-175.47183835055063,3.342983934581305,-3.136260368175108,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182159.9258926,-175.93492454548394,3.63182931760234,-2.942876822238063,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182160.009477,-175.9913767858018,4.3204746404704375,-1.918251209168584,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182160.0883904,-176.30673795647053,5.112911926537328,-1.6080519228044845,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182160.1659598,-176.25176767910756,8.650500541931825,-1.4172993048206397,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182160.2434294,-174.39176261699183,10.36733156569411,-1.3157381818093008,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182160.3248916,-175.28554278543132,10.59196874340309,-1.3761358869943698,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
1765182160.398213,-174.174082510951,10.6821515276351,-1.3298279704896483,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_5
